,Vmag,Plx,B-V,Predictions,Q2_predictions,Name_Q2,Amag,Prediction3
0,3.97,30.73,-0.032,V,1.0,Dwarf,16.407812,V
1,7.0,6.54,0.937,III,0.0,Giant,16.077888,III
2,8.24,2.77,0.09,V,1.0,Dwarf,15.452398,V
3,6.75,5.1,1.386,III,0.0,Giant,15.287851,III
4,8.03,2.16,1.649,III,0.0,Giant,14.702269,III
5,8.38,3.45,1.777,III,0.0,Giant,16.069096,III
6,9.97,7.18,0.409,V,1.0,Dwarf,19.250622,V
7,8.59,1.87,-0.054,V,1.0,Dwarf,14.949208,V
8,9.21,1.7,1.161,III,0.0,Giant,15.362245,III
9,5.8,9.07,0.295,V,1.0,Dwarf,15.588037,V
10,9.28,14.7,0.653,V,1.0,Dwarf,20.116587,V
11,7.66,12.66,0.442,V,1.0,Dwarf,18.172169,V
12,8.41,1.3,-0.027,V,1.0,Dwarf,13.979716,V
13,7.95,5.18,0.358,V,1.0,Dwarf,16.521648,V
14,6.58,6.34,1.038,III,0.0,Giant,15.590446,III
15,6.93,2.63,-0.106,V,1.0,Dwarf,14.0297785,V
16,5.9,3.63,1.529,III,0.0,Giant,13.699533,III
17,8.83,0.73,0.036,V,1.0,Dwarf,13.146614,V
18,7.8,-0.7,-0.019,V,1.0,Dwarf,12.02549,V
19,8.47,4.76,0.068,V,1.0,Dwarf,16.858036,V
20,6.83,23.42,0.412,V,1.0,Dwarf,18.677935,V
21,7.49,3.16,1.096,III,0.0,Giant,14.988436,III
22,8.2,5.49,0.461,V,1.0,Dwarf,16.897861,V
23,8.24,5.45,-0.066,V,1.0,Dwarf,16.921982,V
24,4.66,14.67,0.184,V,1.0,Dwarf,15.492149,V
25,7.09,6.8,1.438,III,0.0,Giant,16.252544,III
26,8.59,3.57,0.225,V,1.0,Dwarf,16.35334,V
27,8.29,8.44,0.36,V,1.0,Dwarf,17.921711,V
28,10.23,-2.37,0.833,V,1.0,Dwarf,17.10374,V
29,8.62,1.39,1.172,III,0.0,Giant,14.335073,III
30,9.09,10.79,0.587,V,1.0,Dwarf,19.255108,V
31,7.7,13.07,0.413,V,1.0,Dwarf,18.281378,V
32,9.24,16.86,0.702,V,1.0,Dwarf,20.374289,V
33,8.64,2.95,1.183,III,0.0,Giant,15.989111,III
34,7.23,2.81,1.255,III,0.0,Giant,14.473532,III
35,6.23,3.25,1.314,III,0.0,Giant,13.789417,III
36,8.55,4.59,0.17,V,1.0,Dwarf,16.859064,V
37,7.99,3.55,0.355,V,1.0,Dwarf,15.741141,V
38,6.01,10.42,0.981,III,0.0,Giant,16.099339,III
39,6.96,11.86,0.356,V,1.0,Dwarf,17.330425,V
40,5.22,5.78,1.598,III,0.0,Giant,14.029638,III
41,8.68,5.39,1.184,III,0.0,Giant,17.337944,III
42,8.43,3.63,1.042,III,0.0,Giant,16.229534,III
43,7.74,1.55,0.817,III,0.0,Giant,13.691658,III
44,7.34,29.2,0.654,V,1.0,Dwarf,19.666914,V
45,7.63,3.55,1.503,III,0.0,Giant,15.381142,III
46,8.54,1.87,0.01,V,1.0,Dwarf,14.899208,V
47,9.61,5.91,0.434,V,1.0,Dwarf,18.467937,V
48,8.72,3.51,1.331,III,0.0,Giant,16.446537,III
49,8.3,3.04,1.244,III,0.0,Giant,15.714368,III
50,8.11,14.56,0.556,V,1.0,Dwarf,18.925806,V
51,7.52,0.54,1.724,III,0.0,Giant,11.181969,III
52,9.41,3.97,0.885,V,1.0,Dwarf,17.403954,V
53,7.98,2.05,-0.07,V,1.0,Dwarf,14.538769,V
54,5.88,4.85,-0.134,V,1.0,Dwarf,14.308708,V
55,4.95,7.52,1.356,III,0.0,Giant,14.331089,III
56,8.7,12.57,0.561,V,1.0,Dwarf,19.196674,V
57,10.12,0.67,0.347,V,1.0,Dwarf,14.250374,V
58,8.88,5.93,0.508,V,1.0,Dwarf,17.745274,V
59,8.12,26.62,0.674,V,1.0,Dwarf,20.24604,V
60,7.93,4.96,0.197,V,1.0,Dwarf,16.407408,V
61,7.77,4.79,0.961,III,0.0,Giant,16.171679,III
62,6.61,1.53,-0.076,V,1.0,Dwarf,12.533457,V
63,9.23,0.69,0.485,V,1.0,Dwarf,13.424245,V
64,5.69,10.54,0.079,V,1.0,Dwarf,15.804203,V
65,7.79,12.1,0.445,V,1.0,Dwarf,18.203926,V
66,9.13,2.8,0.02,V,1.0,Dwarf,16.365791,V
67,5.23,15.43,0.374,V,1.0,Dwarf,16.17183,V
68,7.42,2.24,-0.075,V,1.0,Dwarf,14.17124,V
69,7.88,1.28,1.401,III,0.0,Giant,13.41605,III
70,9.38,0.42,0.1,V,1.0,Dwarf,12.496246,V
71,7.0,3.07,-0.093,V,1.0,Dwarf,14.435692,V
72,7.93,1.65,1.564,III,0.0,Giant,14.01742,III
73,8.84,2.41,0.291,V,1.0,Dwarf,15.750086,V
74,10.06,12.64,0.797,V,1.0,Dwarf,20.568737,V
75,8.88,2.15,1.189,III,0.0,Giant,15.542192,III
76,8.33,4.05,1.1,III,0.0,Giant,16.367275,III
77,6.5,0.89,0.127,V,1.0,Dwarf,11.24695,V
78,9.14,-0.01,1.6,III,0.0,Giant,4.1400003,III
79,8.43,7.97,0.58,V,1.0,Dwarf,17.937292,V
80,8.73,1.43,0.983,III,0.0,Giant,14.50668,III
81,7.91,1.67,1.424,III,0.0,Giant,14.023582,III
82,7.15,51.71,0.714,V,1.0,Dwarf,20.717873,V
83,8.9,3.07,0.928,III,0.0,Giant,16.335691,III
84,6.56,4.11,1.228,III,0.0,Giant,14.6292095,III
85,8.15,3.66,1.099,III,0.0,Giant,15.967405,III
86,4.43,7.28,1.64,III,0.0,Giant,13.740656,III
87,7.55,10.85,0.308,V,1.0,Dwarf,17.72715,V
88,9.56,1.66,0.28,V,1.0,Dwarf,15.660541,V
89,9.19,13.67,0.617,V,1.0,Dwarf,19.868843,V
90,7.46,76.26,1.128,V,1.0,Dwarf,21.871483,V
91,6.93,3.07,-0.015,V,1.0,Dwarf,14.365692,V
92,6.39,2.89,1.205,III,0.0,Giant,13.6944895,III
93,4.51,8.02,1.313,III,0.0,Giant,14.030872,III
94,8.53,2.57,-0.061,V,1.0,Dwarf,15.579665,V
95,7.63,11.55,0.601,V,1.0,Dwarf,17.94291,V
96,9.21,2.34,1.145,III,0.0,Giant,16.05608,III
97,8.35,-0.85,0.12,V,1.0,Dwarf,12.997095,V
98,7.3,16.1,0.793,V,1.0,Dwarf,18.33413,V
99,8.26,5.86,0.144,V,1.0,Dwarf,17.099487,V
100,8.21,5.11,1.018,III,0.0,Giant,16.752106,III
101,9.59,25.09,1.04,V,1.0,Dwarf,21.587503,V
102,7.88,11.4,0.451,V,1.0,Dwarf,18.164524,V
103,7.59,6.83,0.352,V,1.0,Dwarf,16.762104,V
104,8.14,8.85,0.434,V,1.0,Dwarf,17.874718,V
105,8.82,4.8,0.141,V,1.0,Dwarf,17.226206,V
106,8.24,3.16,1.458,III,0.0,Giant,15.738436,III
107,9.04,11.69,0.632,V,1.0,Dwarf,19.37907,V
108,8.78,1.91,0.04,V,1.0,Dwarf,15.185167,V
109,7.03,7.53,0.075,V,1.0,Dwarf,16.413975,V
110,7.24,7.29,0.495,V,1.0,Dwarf,16.553638,V
111,4.77,8.05,1.417,III,0.0,Giant,14.298979,III
112,9.56,27.72,0.952,V,1.0,Dwarf,21.773968,V
113,6.85,5.79,1.031,III,0.0,Giant,15.663393,III
114,8.77,5.21,0.477,V,1.0,Dwarf,17.354189,V
115,8.2,0.66,1.307,III,0.0,Giant,12.29772,III
116,9.34,5.52,0.739,V,1.0,Dwarf,18.049696,V
117,8.19,10.93,0.462,V,1.0,Dwarf,18.3831,V
118,7.09,3.79,1.229,III,0.0,Giant,14.983196,III
119,9.98,8.45,0.636,V,1.0,Dwarf,19.614285,V
120,6.44,17.38,0.503,V,1.0,Dwarf,17.64025,V
121,6.83,-1.23,0.874,III,0.0,Giant,12.279526,III
122,8.35,3.63,1.082,III,0.0,Giant,16.149534,III
123,7.28,64.17,0.815,V,1.0,Dwarf,21.31666,V
124,8.44,6.82,0.375,V,1.0,Dwarf,17.608921,V
125,7.84,2.16,-0.05,V,1.0,Dwarf,14.512269,V
126,8.33,1.76,1.05,III,0.0,Giant,14.557564,III
127,8.02,3.91,0.112,V,1.0,Dwarf,15.980885,V
128,8.22,5.3,0.175,V,1.0,Dwarf,16.84138,V
129,8.94,0.09,0.63,V,1.0,Dwarf,8.711212,V
130,8.73,9.73,0.548,V,1.0,Dwarf,18.670563,V
131,6.68,15.39,0.347,V,1.0,Dwarf,17.616194,V
132,8.63,3.28,1.042,III,0.0,Giant,16.20937,III
133,9.14,1.36,1.338,III,0.0,Giant,14.807695,III
134,6.91,35.88,0.614,V,1.0,Dwarf,19.684261,V
135,7.7,3.2,1.037,III,0.0,Giant,15.22575,III
136,5.8,56.6,0.6,V,1.0,Dwarf,19.564083,V
137,8.16,2.61,-0.018,V,1.0,Dwarf,15.243202,V
138,8.4,4.61,1.153,III,0.0,Giant,16.718504,III
139,5.51,6.19,1.063,III,0.0,Giant,14.468453,III
140,9.91,1.55,0.357,V,1.0,Dwarf,15.861658,V
141,7.82,46.28,0.924,V,1.0,Dwarf,21.146967,V
142,6.88,9.23,0.271,V,1.0,Dwarf,16.706009,V
143,9.69,5.71,0.459,V,1.0,Dwarf,18.473179,V
144,8.67,3.81,1.103,III,0.0,Giant,16.574625,III
145,6.87,1.85,0.512,V,1.0,Dwarf,13.205858,V
146,9.34,6.27,0.564,V,1.0,Dwarf,18.326338,V
147,8.16,21.56,0.626,V,1.0,Dwarf,19.828243,V
148,9.06,1.65,0.824,III,1.0,Dwarf,15.147421,III
149,5.67,5.6,1.301,III,0.0,Giant,14.41094,III
150,7.47,10.33,0.869,V,1.0,Dwarf,17.5405,V
151,8.44,1.29,-0.022,V,1.0,Dwarf,13.992949,V
152,7.49,3.47,1.513,III,0.0,Giant,15.191647,III
153,7.51,11.65,0.429,V,1.0,Dwarf,17.841629,V
154,8.58,11.28,0.528,V,1.0,Dwarf,18.841545,V
155,6.16,5.63,0.037,V,1.0,Dwarf,14.912542,V
156,7.83,5.18,0.294,V,1.0,Dwarf,16.40165,V
157,8.87,13.06,0.511,V,1.0,Dwarf,19.449715,V
158,9.13,5.1,0.236,V,1.0,Dwarf,17.66785,V
159,8.77,12.07,0.495,V,1.0,Dwarf,19.178535,V
160,8.63,3.81,-0.045,V,1.0,Dwarf,16.534626,V
161,7.33,22.93,0.544,V,1.0,Dwarf,19.132019,V
162,8.57,5.6,0.386,V,1.0,Dwarf,17.31094,V
163,8.5,11.21,0.569,V,1.0,Dwarf,18.748028,V
164,9.51,5.79,0.507,V,1.0,Dwarf,18.323393,V
165,9.39,14.55,0.659,V,1.0,Dwarf,20.204315,V
166,6.32,2.92,1.649,III,0.0,Giant,13.646914,III
167,7.69,22.49,0.669,V,1.0,Dwarf,19.449947,V
168,9.63,14.15,0.74,V,1.0,Dwarf,20.383781,V
169,6.54,8.74,0.168,V,1.0,Dwarf,16.247557,V
170,9.86,8.91,0.83,V,1.0,Dwarf,19.609388,V
171,8.2,4.31,0.382,V,1.0,Dwarf,16.372387,V
172,8.38,4.87,0.367,V,1.0,Dwarf,16.817646,V
173,9.31,3.86,0.446,V,1.0,Dwarf,17.242937,V
174,6.38,2.56,0.543,III,1.0,Dwarf,13.4212,V
175,8.22,7.276344,2.45,III,0.0,Giant,17.529568,III
176,6.14,4.4,1.601,III,0.0,Giant,14.357264,III
177,7.28,5.59,0.0,V,1.0,Dwarf,16.01706,V
178,5.09,20.17,1.058,III,0.0,Giant,16.61353,III
179,6.18,52.99,0.654,V,1.0,Dwarf,19.80097,V
180,7.24,6.07,0.087,V,1.0,Dwarf,16.155943,V
181,7.66,3.89,1.018,III,0.0,Giant,15.609748,III
182,9.53,1.43,0.48,V,1.0,Dwarf,15.30668,V
183,8.24,0.96,1.413,III,0.0,Giant,13.151356,III
184,7.48,11.49,0.465,V,1.0,Dwarf,17.781599,V
185,6.19,19.14,0.437,V,1.0,Dwarf,17.59971,V
186,7.57,4.6,1.726,III,0.0,Giant,15.883789,III
187,9.08,4.22,0.356,V,1.0,Dwarf,17.206562,V
188,9.01,0.28,0.141,V,1.0,Dwarf,11.2457905,V
189,6.99,6.37,0.008,V,1.0,Dwarf,16.010696,V
190,6.53,8.1,0.05,V,1.0,Dwarf,16.072426,V
191,8.51,5.22,0.168,V,1.0,Dwarf,17.098352,V
192,6.07,56.45,0.648,V,1.0,Dwarf,19.82832,V
193,6.53,3.48,-0.069,V,1.0,Dwarf,14.237896,V
194,5.4,18.78,1.191,III,0.0,Giant,16.768476,III
195,9.05,2.1,0.059,V,1.0,Dwarf,15.661097,V
196,8.77,2.65,0.272,V,1.0,Dwarf,15.88623,V
197,8.1,0.02,0.663,II,0.0,Giant,4.6051507,II
198,9.66,17.56,0.8,V,1.0,Dwarf,20.882622,V
199,9.03,1.43,1.078,III,0.0,Giant,14.80668,III
200,8.53,7.12,0.753,V,1.0,Dwarf,17.7924,V
201,7.6,-0.18,0.401,II,0.0,Giant,8.876363,V
202,9.52,6.7,0.588,V,1.0,Dwarf,18.650375,V
203,7.94,7.87,0.427,V,1.0,Dwarf,17.419874,V
204,8.55,3.72,1.0,III,0.0,Giant,16.402714,III
205,9.13,4.06,0.53,V,1.0,Dwarf,17.17263,V
206,8.44,17.93,0.613,V,1.0,Dwarf,19.707901,V
207,8.37,2.78,1.057,III,0.0,Giant,15.590224,III
208,7.29,-0.02,0.204,V,1.0,Dwarf,3.7951503,V
209,7.36,0.3,0.189,V,1.0,Dwarf,9.745606,V
210,8.58,11.1,0.568,V,1.0,Dwarf,18.806614,V
211,8.21,0.14,0.092,V,1.0,Dwarf,8.94064,V
212,8.07,6.14,0.474,V,1.0,Dwarf,17.010841,V
213,8.61,1.83,1.065,III,0.0,Giant,14.9222555,III
214,8.73,12.93,0.61,V,1.0,Dwarf,19.287992,V
215,8.61,2.78,1.367,III,0.0,Giant,15.830224,III
216,7.91,4.21,1.392,III,0.0,Giant,16.03141,III
217,7.89,2.44,1.141,III,0.0,Giant,14.82695,III
218,5.81,27.43,0.445,V,1.0,Dwarf,18.00113,V
219,9.23,11.92,0.689,V,1.0,Dwarf,19.611382,V
220,8.65,4.0,0.441,V,1.0,Dwarf,16.660301,V
221,5.38,41.34,0.85,V,1.0,Dwarf,18.461853,V
222,7.76,9.41,0.331,V,1.0,Dwarf,17.627949,V
223,6.86,2.56,1.546,III,0.0,Giant,13.901199,III
224,8.09,9.88,0.646,V,1.0,Dwarf,18.063786,V
225,7.01,2.4,1.15,III,0.0,Giant,13.9110565,III
226,8.09,4.48,0.992,III,0.0,Giant,16.34639,III
227,8.1,3.52,0.977,III,0.0,Giant,15.832714,III
228,7.99,21.16,0.572,V,1.0,Dwarf,19.617579,V
229,9.28,4.82,0.552,V,1.0,Dwarf,17.695236,V
230,7.88,2.17,1.0,III,0.0,Giant,14.562299,III
231,8.45,0.85,1.207,III,0.0,Giant,13.097095,III
232,7.57,7.94,0.163,V,1.0,Dwarf,17.069103,V
233,8.15,6.6,0.463,V,1.0,Dwarf,17.247719,V
234,9.72,6.06,0.521,V,1.0,Dwarf,18.632362,V
235,8.59,-1.7,0.308,V,1.0,Dwarf,14.742245,V
236,8.62,0.91,1.47,III,0.0,Giant,13.415207,III
237,7.64,3.62,1.317,III,0.0,Giant,15.433542,III
238,8.17,1.83,0.994,III,0.0,Giant,14.482256,III
239,8.38,4.75,-0.028,V,1.0,Dwarf,16.76347,V
240,8.02,0.98,1.604,III,0.0,Giant,12.976131,III
241,8.07,3.64,1.026,III,0.0,Giant,15.875507,III
242,10.25,4.55,0.543,V,1.0,Dwarf,18.540058,V
243,8.67,11.13,0.66,V,1.0,Dwarf,18.902477,V
244,8.21,3.92,1.172,III,0.0,Giant,16.17643,III
245,5.08,6.68,-0.162,V,1.0,Dwarf,14.203882,V
246,7.8,4.04,1.315,III,0.0,Giant,15.831907,III
247,8.22,4.34,0.445,V,1.0,Dwarf,16.407448,V
248,8.55,3.3,1.045,III,0.0,Giant,16.14257,III
249,9.49,2.32,0.552,V,1.0,Dwarf,16.31744,V
250,6.53,5.0,0.13,V,1.0,Dwarf,15.024851,V
251,7.45,5.18,0.094,V,1.0,Dwarf,16.021648,V
252,8.32,11.07,0.28,V,1.0,Dwarf,18.540737,V
253,8.63,1.46,1.028,III,0.0,Giant,14.451765,III
254,9.16,13.76,0.626,V,1.0,Dwarf,19.853092,V
255,8.13,4.04,0.299,V,1.0,Dwarf,16.161907,V
256,7.78,18.44,0.743,V,1.0,Dwarf,19.108805,V
257,8.83,1.83,0.35,V,1.0,Dwarf,15.142256,V
258,8.32,2.34,1.119,III,0.0,Giant,15.166079,III
259,4.93,2.6,1.591,III,0.0,Giant,12.004866,III
260,7.26,1.33,0.095,V,1.0,Dwarf,12.879259,V
261,6.69,4.78,1.31,III,0.0,Giant,15.087139,III
262,8.5,2.08,1.34,III,0.0,Giant,15.090317,III
263,9.05,0.8,0.054,V,1.0,Dwarf,13.565451,V
264,9.36,0.45,1.491,III,0.0,Giant,12.626062,III
265,8.7,3.74,0.406,V,1.0,Dwarf,16.564358,V
266,9.16,16.49,0.623,V,1.0,Dwarf,20.246103,V
267,9.94,6.47,0.51,V,1.0,Dwarf,18.994522,V
268,6.26,43.08,0.53,V,1.0,Dwarf,19.431377,V
269,8.83,14.34,0.639,V,1.0,Dwarf,19.612747,V
270,7.55,1.07,1.679,III,0.0,Giant,12.6969185,III
271,8.97,3.92,0.398,V,1.0,Dwarf,16.93643,V
272,6.12,1.62,0.117,V,1.0,Dwarf,12.167575,V
273,8.77,5.72,0.572,V,1.0,Dwarf,17.55698,V
274,9.05,7.67,0.607,V,1.0,Dwarf,18.473976,V
275,8.55,6.31,1.177,III,0.0,Giant,17.550148,III
276,8.69,10.76,0.612,V,1.0,Dwarf,18.84906,V
277,9.26,3.29,1.018,III,0.0,Giant,16.84598,III
278,6.43,23.12,0.463,V,1.0,Dwarf,18.249939,V
279,8.27,0.82,1.107,III,0.0,Giant,12.839069,III
280,8.12,2.22,-0.066,V,1.0,Dwarf,14.851765,V
281,5.97,20.89,1.023,III,0.0,Giant,17.569693,III
282,8.93,11.76,0.708,V,1.0,Dwarf,19.282038,V
283,6.39,0.77,1.72,III,0.0,Giant,10.8224535,III
284,9.81,4.02,0.53,V,1.0,Dwarf,17.831131,V
285,6.47,17.3,0.682,V,1.0,Dwarf,17.66023,V
286,8.51,0.47,0.989,III,0.0,Giant,11.870489,III
287,7.03,3.79,-0.018,V,1.0,Dwarf,14.923197,V
288,7.67,5.92,0.475,V,1.0,Dwarf,16.531609,V
289,6.45,2.85,1.587,III,0.0,Giant,13.724224,III
290,9.39,4.66,0.5,V,1.0,Dwarf,17.73193,V
291,7.89,2.0,1.035,III,0.0,Giant,14.39515,III
292,9.63,15.97,0.76,V,1.0,Dwarf,20.646523,V
293,8.95,11.34,0.564,V,1.0,Dwarf,19.223064,V
294,8.26,2.28,1.37,III,0.0,Giant,15.049675,III
295,6.52,8.5,1.169,III,0.0,Giant,16.167095,III
296,7.24,5.19,1.071,III,0.0,Giant,15.815836,III
297,7.63,7.79,0.962,III,0.0,Giant,17.087688,III
298,9.03,5.33,0.459,V,1.0,Dwarf,17.663635,V
299,8.12,16.61,0.673,V,1.0,Dwarf,19.221848,V
300,7.48,5.39,1.144,III,0.0,Giant,16.137943,III
301,7.54,19.32,0.524,V,1.0,Dwarf,18.970036,V
302,9.55,5.87,0.635,V,1.0,Dwarf,18.393192,V
303,8.23,8.8,0.438,V,1.0,Dwarf,17.952412,V
304,6.34,1.77,-0.136,V,1.0,Dwarf,12.579866,V
305,9.71,3.58,0.371,V,1.0,Dwarf,17.479416,V
306,7.64,-0.24,0.038,V,1.0,Dwarf,9.541056,V
307,8.94,16.31,0.81,V,1.0,Dwarf,20.00227,V
308,8.55,0.57,0.115,V,1.0,Dwarf,12.329374,V
309,9.21,9.54,0.639,V,1.0,Dwarf,19.107742,V
310,8.3,2.19,1.887,III,0.0,Giant,15.00222,III
311,7.18,1.75,-0.049,V,1.0,Dwarf,13.39519,V
