,Vmag,Plx,B-V,Predictions,Q2_predictions,Name_Q2,Amag,Prediction3
312,8.7,8.69,0.586,V,1.0,Dwarf,18.3951,V
313,8.75,1.77,0.926,III,0.0,Giant,14.989866,III
314,4.38,9.97,-0.046,V,1.0,Dwarf,14.373476,V
315,8.4,2.1,1.142,III,0.0,Giant,15.011096,III
316,7.91,2.56,1.537,III,0.0,Giant,14.9512,III
317,8.84,7.57,0.399,V,1.0,Dwarf,18.23548,V
318,9.55,13.92,0.769,V,1.0,Dwarf,20.268196,V
319,8.8,1.68,0.69758886,V,1.0,Dwarf,14.926546,V
320,9.46,4.71,0.53,V,1.0,Dwarf,17.825104,V
321,6.46,6.12,1.463,III,0.0,Giant,15.393757,III
322,7.18,18.69,0.48,V,1.0,Dwarf,18.538046,V
323,10.14,6.77,0.727,V,1.0,Dwarf,19.292942,V
324,9.95,1.19,1.072,III,0.0,Giant,15.327735,III
325,7.87,2.66,1.392,III,0.0,Giant,14.994409,III
326,7.88,1.32,0.01,V,1.0,Dwarf,13.48287,V
327,8.91,6.09,0.413,V,1.0,Dwarf,17.833086,V
328,8.06,4.88,0.071,V,1.0,Dwarf,16.502098,V
329,7.12,4.78,1.042,III,0.0,Giant,15.517139,III
330,8.47,7.18,0.356,V,1.0,Dwarf,17.750622,V
331,7.57,2.34,-0.088,V,1.0,Dwarf,14.4160795,V
332,8.26,14.71,0.843,V,1.0,Dwarf,19.098063,V
333,8.69,3.89,-0.02,V,1.0,Dwarf,16.639748,V
334,8.22,3.79,1.17,III,0.0,Giant,16.113197,III
335,8.8,0.45,1.245,III,0.0,Giant,12.066063,III
336,7.84,3.49,1.155,III,0.0,Giant,15.554128,III
337,7.26,2.25,1.52,III,0.0,Giant,14.020912,III
338,9.04,5.95,0.569,V,1.0,Dwarf,17.912584,V
339,9.15,7.86,0.672,V,1.0,Dwarf,18.627113,V
340,8.15,11.06,0.471,V,1.0,Dwarf,18.368774,V
341,7.82,4.19,0.034,V,1.0,Dwarf,15.93107,V
342,8.57,4.02,1.018,III,0.0,Giant,16.59113,III
343,9.5,2.85,0.408,V,1.0,Dwarf,16.774223,V
344,9.15,2.82,0.661,V,1.0,Dwarf,16.401245,V
345,7.93,12.89,1.004,III,0.0,Giant,18.481264,III
346,9.68,6.4,0.513,V,1.0,Dwarf,18.7109,V
347,8.73,3.25,1.09,III,0.0,Giant,16.289417,III
348,9.13,18.21,0.769,V,1.0,Dwarf,20.43155,V
349,8.01,1.92,1.506,III,0.0,Giant,14.426506,III
350,8.38,25.96,0.708,V,1.0,Dwarf,20.451523,V
351,9.9,1.89,0.344,V,1.0,Dwarf,16.282309,V
352,7.12,4.57,0.306,V,1.0,Dwarf,15.41958,V
353,9.51,1.19,0.578,V,1.0,Dwarf,14.887735,V
354,9.82,3.32,0.565,V,1.0,Dwarf,17.42569,V
355,8.55,11.04,0.2,V,1.0,Dwarf,18.764847,V
356,6.51,22.22,0.394,V,1.0,Dwarf,18.243721,V
357,7.8,2.03,0.994,III,0.0,Giant,14.337481,III
358,8.0,2.14,1.535,III,0.0,Giant,14.652069,III
359,8.36,5.33,0.616,V,1.0,Dwarf,16.993637,V
360,7.81,1.24,1.711,III,0.0,Giant,13.277109,III
361,7.79,2.98,0.03,V,1.0,Dwarf,15.161081,V
362,9.11,1.47,1.447,III,0.0,Giant,14.946587,III
363,8.98,3.94,0.331,V,1.0,Dwarf,16.957481,V
364,6.93,5.4,1.016,III,0.0,Giant,15.591969,III
365,7.45,4.93,0.429,V,1.0,Dwarf,15.914234,V
366,8.22,3.38,1.225,III,0.0,Giant,15.864584,III
367,8.02,2.93,1.312,III,0.0,Giant,15.354339,III
368,8.63,1.79,0.001,V,1.0,Dwarf,14.894265,V
369,8.74,2.12,1.129,III,0.0,Giant,15.371679,III
370,8.1,4.55,0.335,V,1.0,Dwarf,16.390057,V
371,7.26,5.43,1.003,III,0.0,Giant,15.934,III
372,8.79,9.21,0.552,V,1.0,Dwarf,18.611298,V
373,9.42,1.25,0.36,V,1.0,Dwarf,14.904551,V
374,8.2,6.33,0.506,V,1.0,Dwarf,17.20702,V
375,8.86,3.76,1.176,III,0.0,Giant,16.735939,III
376,8.91,63.82,1.296,V,1.0,Dwarf,22.934784,V
377,8.01,14.44,0.544,V,1.0,Dwarf,18.807837,V
378,7.28,15.93,0.579,V,1.0,Dwarf,18.291079,V
379,7.9,5.38,1.296,III,0.0,Giant,16.553911,III
380,7.19,1.35,-0.009,V,1.0,Dwarf,12.841669,V
381,5.51,7.77,0.087,V,1.0,Dwarf,14.962106,V
382,8.35,0.98,1.681,III,0.0,Giant,13.306131,III
383,7.57,3.5,1.277,III,0.0,Giant,15.29034,III
384,8.98,0.32,1.646,III,0.0,Giant,11.505749,III
385,7.71,3.68,0.075,V,1.0,Dwarf,15.53924,V
386,8.47,0.54,0.07,V,1.0,Dwarf,12.131969,V
387,7.65,1.95,-0.045,V,1.0,Dwarf,14.100174,V
388,8.19,2.83,-0.007,V,1.0,Dwarf,15.448932,V
389,6.81,5.51,1.17,III,0.0,Giant,15.5157585,III
390,8.96,0.65,0.067,V,1.0,Dwarf,13.024567,V
391,8.89,9.38,0.487,V,1.0,Dwarf,18.751015,V
392,7.6,5.51,0.096,V,1.0,Dwarf,16.305758,V
393,7.79,0.86,0.084,V,1.0,Dwarf,12.462492,V
394,9.31,4.86,0.418,V,1.0,Dwarf,17.743181,V
395,8.65,0.4,1.003,III,0.0,Giant,11.660299,III
396,9.16,3.56,1.39,III,0.0,Giant,16.91725,III
397,7.69,4.35,0.242,V,1.0,Dwarf,15.882446,V
398,8.76,10.54,0.485,V,1.0,Dwarf,18.874203,V
399,7.34,48.83,0.83,V,1.0,Dwarf,20.783434,V
400,6.36,7.21,0.057,V,1.0,Dwarf,15.649675,V
401,8.82,12.01,0.57,V,1.0,Dwarf,19.217716,V
402,8.37,1.44,1.284,III,0.0,Giant,14.161812,III
403,6.39,0.03,-0.135,V,1.0,Dwarf,3.7756062,V
404,7.78,3.83,1.118,III,0.0,Giant,15.695993,III
405,5.32,165.24,0.868,V,1.0,Dwarf,21.410576,V
406,7.52,14.59,0.441,V,1.0,Dwarf,18.340277,V
407,8.83,2.43,1.283,III,0.0,Giant,15.758032,III
408,8.79,9.29,0.584,V,1.0,Dwarf,18.630077,V
409,9.45,3.94,1.205,III,0.0,Giant,17.42748,III
410,8.75,0.97,0.22,V,1.0,Dwarf,13.683859,V
411,9.49,4.69,0.536,V,1.0,Dwarf,17.845863,V
412,6.24,0.11,-0.048,V,1.0,Dwarf,6.4469633,V
413,8.17,12.73,0.475,V,1.0,Dwarf,18.694141,V
414,8.34,8.93,0.446,V,1.0,Dwarf,18.094257,V
415,7.88,2.94,1.45,III,0.0,Giant,15.221737,III
416,7.2,1.52,1.637,III,0.0,Giant,13.109218,III
417,8.28,10.44,0.486,V,1.0,Dwarf,18.373503,V
418,8.76,5.28,0.579,V,1.0,Dwarf,17.373169,V
419,7.75,15.06,0.501,V,1.0,Dwarf,18.639126,V
420,9.21,6.95,0.648,V,1.0,Dwarf,18.419924,V
421,5.7,20.54,0.53,V,1.0,Dwarf,17.263004,V
422,8.55,1.43,1.454,III,0.0,Giant,14.32668,III
423,7.52,0.09,1.53,III,0.0,Giant,7.291212,III
424,9.46,13.85,0.8,V,1.0,Dwarf,20.16725,V
425,8.42,1.64,1.31,III,0.0,Giant,14.494219,III
426,8.29,2.9,-0.005,V,1.0,Dwarf,15.60199,V
427,8.15,5.75,0.94,III,0.0,Giant,16.94834,III
428,8.0,0.87,1.537,III,0.0,Giant,12.697597,III
429,8.64,2.64,1.086,III,0.0,Giant,15.74802,III
430,7.29,1.5,-0.089,V,1.0,Dwarf,13.170456,V
431,9.26,2.67,0.28,V,1.0,Dwarf,16.392557,V
432,8.43,4.72,0.391,V,1.0,Dwarf,16.79971,V
433,9.57,6.12,0.396,V,1.0,Dwarf,18.503757,V
434,7.59,2.51,-0.086,V,1.0,Dwarf,14.588368,V
435,6.34,6.75,1.209,III,0.0,Giant,15.486519,III
436,7.24,6.67,0.266,V,1.0,Dwarf,16.360628,V
437,9.49,12.18,0.626,V,1.0,Dwarf,19.918236,V
438,8.53,9.59,0.568,V,1.0,Dwarf,18.439095,V
439,6.92,3.92,-0.11,V,1.0,Dwarf,14.886431,V
440,8.53,2.66,0.908,III,0.0,Giant,15.654408,III
441,9.41,9.82,0.83,V,1.0,Dwarf,19.370556,V
442,8.78,11.47,0.613,V,1.0,Dwarf,19.077816,V
443,8.08,2.64,1.161,III,0.0,Giant,15.18802,III
444,9.17,9.46,0.46,V,1.0,Dwarf,19.049456,V
445,7.81,1.89,1.5,III,0.0,Giant,14.192308,III
446,9.51,2.59,1.222,III,0.0,Giant,16.5765,III
447,9.47,-1.63,1.247,III,0.0,Giant,15.530939,III
448,6.2,9.48,1.228,III,0.0,Giant,16.084042,III
449,8.78,2.13,0.068,V,1.0,Dwarf,15.421898,V
450,5.84,35.65,0.476,V,1.0,Dwarf,18.600298,V
451,9.05,2.83,1.093,III,0.0,Giant,16.308933,III
452,7.65,5.24,1.035,III,0.0,Giant,16.246656,III
453,10.61,19.53,1.352,V,1.0,Dwarf,22.06351,V
454,8.03,0.37,-0.028,V,1.0,Dwarf,10.871008,V
455,9.07,20.02,0.75,V,1.0,Dwarf,20.57732,V
456,8.28,4.14,0.138,V,1.0,Dwarf,16.365002,V
457,7.53,6.06,1.093,III,0.0,Giant,16.442364,III
458,8.43,1.1,1.421,III,0.0,Giant,13.636964,III
459,10.02,5.41,1.176,III,0.0,Giant,18.685986,III
460,7.73,12.65,0.573,V,1.0,Dwarf,18.240452,V
461,9.06,3.47,0.509,V,1.0,Dwarf,16.761648,V
462,9.04,1.85,1.155,III,0.0,Giant,15.375858,III
463,9.62,3.29,0.585,V,1.0,Dwarf,17.205978,V
464,8.55,2.4,0.937,III,0.0,Giant,15.4510565,III
465,9.74,10.93,0.673,V,1.0,Dwarf,19.933102,V
466,8.07,3.34,0.955,III,0.0,Giant,15.688732,III
467,8.54,17.39,0.654,V,1.0,Dwarf,19.741497,V
468,5.44,3.67,1.43,III,0.0,Giant,13.26333,III
469,8.77,5.62,0.377,V,1.0,Dwarf,17.518682,V
470,8.46,32.1,0.896,V,1.0,Dwarf,20.992525,V
471,7.45,0.97,1.556,III,0.0,Giant,12.383859,III
472,4.8,4.55,0.1,V,1.0,Dwarf,13.090057,V
473,7.09,0.92,1.141,III,0.0,Giant,11.908939,III
474,8.67,27.33,0.732,V,1.0,Dwarf,20.853199,V
475,8.42,1.79,1.54,III,0.0,Giant,14.684265,III
476,7.61,1.81,2.86,III,0.0,Giant,13.898393,III
477,5.81,5.49,1.476,III,0.0,Giant,14.507862,III
478,6.47,7.26,1.249,III,0.0,Giant,15.774683,III
479,6.9,17.68,0.458,V,1.0,Dwarf,18.137411,V
480,8.14,8.3,0.538,V,1.0,Dwarf,17.73539,V
481,8.35,2.37,1.498,III,0.0,Giant,15.223742,III
482,6.13,4.42,1.489,III,0.0,Giant,14.357111,III
483,8.94,-0.99,1.553,III,0.0,Giant,13.918176,III
484,8.62,2.54,0.546,V,1.0,Dwarf,15.644169,V
485,9.5,21.24,0.906,V,1.0,Dwarf,21.135773,V
486,7.97,161.17,1.431,V,1.0,Dwarf,24.00642,V
487,8.35,3.68,0.125,V,1.0,Dwarf,16.17924,V
488,7.09,6.91,0.179,V,1.0,Dwarf,16.28739,V
489,8.46,13.23,0.566,V,1.0,Dwarf,19.067799,V
490,9.08,7.82,0.743,V,1.0,Dwarf,18.546034,V
491,8.28,7.63,0.852,V,1.0,Dwarf,17.692623,V
492,6.47,3.23,-0.014,V,1.0,Dwarf,14.016012,V
493,8.39,9.77,0.434,V,1.0,Dwarf,18.339474,V
494,7.13,5.29,1.109,III,0.0,Giant,15.747278,III
495,9.07,4.84,0.407,V,1.0,Dwarf,17.494226,V
496,8.01,15.19,0.68,V,1.0,Dwarf,18.91779,V
497,8.6,2.06,0.031,V,1.0,Dwarf,15.169336,V
498,7.71,15.89,0.704,V,1.0,Dwarf,18.71562,V
499,8.79,3.78,1.183,III,0.0,Giant,16.67746,III
500,7.26,15.95,0.844,V,1.0,Dwarf,18.273804,V
501,8.81,2.29,0.973,III,0.0,Giant,15.609179,III
502,9.02,7.96,0.481,V,1.0,Dwarf,18.524567,V
503,7.56,16.11,0.536,V,1.0,Dwarf,18.595478,V
504,5.19,9.97,0.191,V,1.0,Dwarf,15.1834755,V
505,9.37,13.54,0.758,V,1.0,Dwarf,20.028091,V
506,7.29,0.22,0.111,V,1.0,Dwarf,9.002113,V
507,4.94,21.24,0.072,V,1.0,Dwarf,16.575773,V
508,8.21,4.93,0.423,V,1.0,Dwarf,16.674234,V
509,5.65,3.56,1.497,III,0.0,Giant,13.407249,III
510,8.71,0.12,1.13,III,0.0,Giant,9.1059065,III
511,8.71,3.27,-0.028,V,1.0,Dwarf,16.28274,V
512,7.53,2.02,0.554,V,1.0,Dwarf,14.056757,V
513,6.09,13.88,0.308,V,1.0,Dwarf,16.801947,V
514,8.14,7.41,0.979,III,0.0,Giant,17.48909,III
515,10.19,49.03,1.351,V,1.0,Dwarf,23.64231,V
516,10.43,-1.61,0.37,V,1.0,Dwarf,16.46413,V
517,4.93,24.37,0.151,V,1.0,Dwarf,16.864279,V
518,8.62,10.44,0.539,V,1.0,Dwarf,18.713503,V
519,8.29,4.22,0.155,V,1.0,Dwarf,16.416561,V
520,8.99,5.48,1.044,III,0.0,Giant,17.683903,III
521,6.57,0.98,1.315,III,0.0,Giant,11.526131,III
522,8.14,3.95,0.98,III,0.0,Giant,16.122986,III
523,7.64,2.61,1.662,III,0.0,Giant,14.723202,III
524,8.98,2.98,0.966,III,0.0,Giant,16.351082,III
525,8.34,1.21,0.868,III,0.0,Giant,13.753927,III
526,8.24,0.78,1.259,III,0.0,Giant,12.700473,III
527,8.4,8.66,0.63,V,1.0,Dwarf,18.08759,V
528,8.73,1.01,1.255,III,0.0,Giant,13.751606,III
529,7.14,3.2,1.614,III,0.0,Giant,14.66575,III
530,8.18,1.04,0.211,V,1.0,Dwarf,13.265167,V
531,9.07,9.0,0.512,V,1.0,Dwarf,18.841213,V
532,10.09,8.03,0.44,V,1.0,Dwarf,19.613579,V
533,8.01,2.64,1.033,III,0.0,Giant,15.11802,III
534,9.18,2.95,0.993,III,0.0,Giant,16.52911,III
535,8.01,1.86,0.002,V,1.0,Dwarf,14.357565,V
536,4.79,2.72,-0.181,V,1.0,Dwarf,11.962845,V
537,5.73,113.33,0.878,V,1.0,Dwarf,21.001724,V
538,9.04,0.86,1.104,III,0.0,Giant,13.712492,III
539,7.84,5.08,1.011,III,0.0,Giant,16.36932,III
540,7.43,3.83,0.944,III,0.0,Giant,15.345993,III
541,9.28,5.1,0.5,V,1.0,Dwarf,17.817852,V
542,8.62,0.65,0.89,III,0.0,Giant,12.6845665,III
543,5.7,10.86,0.926,III,0.0,Giant,15.8791485,III
544,7.22,3.24,1.612,III,0.0,Giant,14.772724,III
545,8.28,2.67,1.605,III,0.0,Giant,15.412556,III
546,8.79,7.79,0.614,V,1.0,Dwarf,18.247688,V
547,8.27,9.62,0.423,V,1.0,Dwarf,18.185875,V
548,7.8,8.93,0.568,V,1.0,Dwarf,17.554256,V
549,8.66,4.95,1.005,III,0.0,Giant,17.133026,III
550,7.68,13.62,0.58,V,1.0,Dwarf,18.350885,V
551,6.36,9.19,0.096,V,1.0,Dwarf,16.176579,V
552,4.5,9.94,1.258,III,0.0,Giant,14.486932,III
553,7.4,3.84,1.57,III,0.0,Giant,15.321657,III
554,10.06,6.96,0.602,V,1.0,Dwarf,19.273046,V
555,8.99,2.24,1.442,III,0.0,Giant,15.74124,III
556,6.3,2.84,1.513,III,0.0,Giant,13.566592,III
557,9.05,1.98,1.085,III,0.0,Giant,15.533326,III
558,7.79,12.63,0.945,V,1.0,Dwarf,18.297016,III
559,9.1,6.74,0.648,V,1.0,Dwarf,18.2433,V
560,7.34,11.38,0.227,V,1.0,Dwarf,17.620712,V
561,6.28,7.96,0.006,V,1.0,Dwarf,15.784565,V
562,8.2,3.81,0.621,V,1.0,Dwarf,16.104626,V
563,10.2,-1.29,0.35,V,1.0,Dwarf,15.752949,V
564,7.84,2.46,-0.027,V,1.0,Dwarf,14.794676,V
565,6.99,0.58,1.426,III,0.0,Giant,10.807139,III
566,8.83,-0.45,1.008,III,0.0,Giant,12.096063,III
567,9.01,4.93,0.394,V,1.0,Dwarf,17.474236,V
568,6.11,10.95,1.039,III,0.0,Giant,16.307072,III
569,7.2,6.05,0.997,III,0.0,Giant,16.108776,III
570,6.3,6.19,0.005,V,1.0,Dwarf,15.258453,V
571,6.3,3.83,1.467,III,0.0,Giant,14.215994,III
572,7.17,5.06,0.331,V,1.0,Dwarf,15.690752,V
573,6.55,23.48,0.381,V,1.0,Dwarf,18.40349,V
574,6.47,2.86,-0.097,V,1.0,Dwarf,13.75183,V
575,8.38,6.37,0.517,V,1.0,Dwarf,17.400696,V
576,7.11,2.47,1.5,III,0.0,Giant,14.073484,III
577,9.72,5.96,0.609,V,1.0,Dwarf,18.596231,V
578,8.46,22.56,0.685,V,1.0,Dwarf,20.226696,V
579,7.12,1.65,-0.015,V,1.0,Dwarf,13.20742,V
580,8.33,1.66,0.331,V,1.0,Dwarf,14.43054,V
581,10.56,5.63,0.48,V,1.0,Dwarf,19.312542,V
582,8.87,3.83,0.481,V,1.0,Dwarf,16.785994,V
583,5.3,6.91,0.951,III,0.0,Giant,14.49739,III
584,9.11,4.04,0.437,V,1.0,Dwarf,17.141907,V
585,7.72,2.91,-0.06,V,1.0,Dwarf,15.039465,V
586,7.03,18.9,0.441,V,1.0,Dwarf,18.41231,V
587,9.09,5.25,0.468,V,1.0,Dwarf,17.690796,V
588,7.51,21.45,0.689,V,1.0,Dwarf,19.167137,V
589,5.27,3.26,1.65,III,0.0,Giant,12.836088,III
590,8.1,2.84,1.061,III,0.0,Giant,15.366592,III
591,9.22,8.54,0.683,V,1.0,Dwarf,18.877289,V
592,7.42,7.64,0.206,V,1.0,Dwarf,16.835466,V
593,8.07,7.09,0.997,III,0.0,Giant,17.32323,III
594,8.74,0.33,1.185,III,0.0,Giant,11.332569,III
595,7.86,3.67,1.102,III,0.0,Giant,15.683331,III
596,9.38,9.25,0.648,V,1.0,Dwarf,19.210709,V
597,8.65,4.03,1.158,III,0.0,Giant,16.676525,III
598,8.46,1.66,1.427,III,0.0,Giant,14.56054,III
599,7.43,7.49,0.221,V,1.0,Dwarf,16.802408,V
600,5.91,56.92,0.602,V,1.0,Dwarf,19.686323,V
601,6.24,8.88,1.01,III,0.0,Giant,15.982064,III
602,8.78,0.48,1.597,III,0.0,Giant,12.186206,III
603,8.53,0.27,1.293,III,0.0,Giant,10.686819,III
604,4.3,4.75,0.928,III,0.0,Giant,12.683469,III
605,8.36,2.09,1.146,III,0.0,Giant,14.9607315,III
606,8.56,2.47,1.054,III,0.0,Giant,15.523485,III
607,6.68,16.24,0.474,V,1.0,Dwarf,17.732931,V
608,8.3,6.3,0.7,V,1.0,Dwarf,17.296703,V
609,9.27,0.7,1.202,III,0.0,Giant,13.495491,III
610,8.86,10.39,0.611,V,1.0,Dwarf,18.943077,V
611,8.47,6.46,0.626,V,1.0,Dwarf,17.521164,V
612,7.68,6.11,0.099,V,1.0,Dwarf,16.610207,V
613,5.86,9.55,1.002,III,0.0,Giant,15.760017,III
614,7.76,7.07,0.462,V,1.0,Dwarf,17.007097,V
615,5.83,2.1,0.073,V,1.0,Dwarf,12.441096,V
616,9.29,7.21,0.496,V,1.0,Dwarf,18.579676,V
617,8.05,6.24,1.157,III,0.0,Giant,17.025925,III
618,9.26,2.68,0.521,V,1.0,Dwarf,16.400675,V
619,8.79,0.89,1.194,III,0.0,Giant,13.53695,III
620,8.0,0.41,0.854,III,0.0,Giant,11.063919,III
621,7.69,6.6,1.11,III,0.0,Giant,16.78772,III
622,9.25,6.191312,0.131,V,1.0,Dwarf,18.208912,V
